timestamp,year,month,day,hour,minute,second,latitude,longitude,altitude_msl,altitude_ellipsoid,horizontal_accuracy,vertical_accuracy,fix_type,carrier_solution,num_satellites,pDOP,speed_2d,heading,vel_north,vel_east,vel_down,flags,source
169516.0,2026,4,20,23,4,0,32.8806883,-117.2320461,-67.422,-101.186,4731.862,3345.932,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169517.0,2026,4,20,23,4,0,32.8806883,-117.2320461,-67.422,-101.186,4757.802,3364.274,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169518.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,4783.769,3382.636,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169519.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,4809.762,3401.016,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169520.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,4835.781,3419.413,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169521.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,4861.825,3437.829,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169522.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,4887.894,3456.263,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169523.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,4913.987,3474.714,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169524.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,4940.105,3493.182,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169526.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,4992.411,3530.168,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169527.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5018.598,3548.685,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169528.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5044.808,3567.218,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169529.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5071.041,3585.768,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169530.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5097.296,3604.332,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169531.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5123.572,3622.912,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169532.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5149.869,3641.507,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169533.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5176.187,3660.118,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169534.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5202.527,3678.742,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169535.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5228.886,3697.381,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169536.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5255.265,3716.034,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169537.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5281.664,3734.701,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169538.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5308.083,3753.381,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169539.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5334.52,3772.075,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169540.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5360.977,3790.783,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169541.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5387.451,3809.504,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169542.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5413.945,3828.237,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169543.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5440.456,3846.984,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169544.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5466.986,3865.743,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169545.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5493.532,3884.514,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169546.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5520.096,3903.297,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169547.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5546.677,3922.093,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169548.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5573.275,3940.901,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169549.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5599.889,3959.719,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169550.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5626.519,3978.55,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169551.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5653.166,3997.392,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169552.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5679.828,4016.245,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169553.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5706.507,4035.109,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169554.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5733.199,4053.984,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169555.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5759.908,4072.87,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169556.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5786.632,4091.767,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169557.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5813.37,4110.673,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169558.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5840.123,4129.59,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169559.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5866.89,4148.518,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169560.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5893.672,4167.455,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169561.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5920.467,4186.402,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169562.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5947.277,4205.36,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169563.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,5974.099,4224.326,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169564.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,6000.935,4243.302,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169565.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,6027.784,4262.288,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169566.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,6054.647,4281.282,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169567.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,6081.523,4300.286,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169568.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,6108.411,4319.299,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169569.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,6135.312,4338.321,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169570.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,6162.225,4357.351,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169571.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,6189.15,4376.39,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169572.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,6216.088,4395.438,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169573.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,6243.037,4414.494,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169574.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,6269.998,4433.558,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169576.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,6323.955,4471.712,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169577.0,2026,4,20,23,5,0,32.8806883,-117.2320461,-67.422,-101.186,6350.95,4490.8,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169578.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,6377.957,4509.897,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169579.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,6404.974,4529.001,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169580.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,6432.003,4548.113,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169581.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,6459.042,4567.233,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169582.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,6486.093,4586.36,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169583.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,6513.153,4605.494,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169584.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,6540.223,4624.636,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169585.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,6567.305,4643.786,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169586.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,6594.395,4662.942,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169587.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,6621.496,4682.105,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169588.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,6648.607,4701.276,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169589.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,6675.728,4720.453,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169590.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,6702.859,4739.637,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169591.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,6729.998,4758.827,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169592.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,6757.147,4778.025,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169593.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,6784.305,4797.229,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169594.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,6811.473,4816.439,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169595.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,6838.651,4835.656,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169596.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,6865.836,4854.879,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169597.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,6893.031,4874.109,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169598.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,6920.233,4893.344,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169599.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,6947.445,4912.586,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169600.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,6974.666,4931.834,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169601.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7001.894,4951.087,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169602.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7029.132,4970.347,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169603.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7056.377,4989.612,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169604.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7083.631,5008.884,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169605.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7110.892,5028.16,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169606.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7138.162,5047.443,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169607.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7165.439,5066.731,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169608.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7192.724,5086.024,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169609.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7220.017,5105.323,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169610.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7247.318,5124.628,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169611.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7274.625,5143.937,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169612.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7301.941,5163.252,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169613.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7329.263,5182.572,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169614.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7356.594,5201.897,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169615.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7383.931,5221.228,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169616.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7411.275,5240.563,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169617.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7438.626,5259.903,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169618.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7465.985,5279.248,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169619.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7493.35,5298.598,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169620.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7520.722,5317.953,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169621.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7548.101,5337.313,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169622.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7575.486,5356.677,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169623.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7602.878,5376.047,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169624.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7630.276,5395.42,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169625.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7657.681,5414.799,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169626.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7685.093,5434.181,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169627.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7712.51,5453.568,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169628.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7739.933,5472.96,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169629.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7767.364,5492.356,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169630.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7794.8,5511.756,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169631.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7822.242,5531.161,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169632.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7849.69,5550.569,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169633.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7877.144,5569.982,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169634.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7904.604,5589.399,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169635.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7932.07,5608.821,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169636.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7959.541,5628.246,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169637.0,2026,4,20,23,6,0,32.8806883,-117.2320461,-67.422,-101.186,7987.018,5647.675,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169638.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8014.501,5667.108,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169639.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8041.989,5686.545,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169640.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8069.483,5705.986,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169641.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8096.982,5725.431,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169642.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8124.487,5744.88,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169643.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8151.996,5764.332,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169644.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8179.512,5783.788,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169645.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8207.032,5803.248,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169646.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8234.558,5822.712,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169647.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8262.088,5842.179,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169648.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8289.624,5861.65,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169649.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8317.164,5881.124,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169650.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8344.71,5900.602,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169651.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8372.262,5920.083,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169652.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8399.818,5939.568,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169653.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8427.378,5959.056,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169654.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8454.942,5978.548,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169655.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8482.514,5998.043,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169656.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8510.088,6017.541,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169657.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8537.666,6037.042,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169658.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8565.252,6056.547,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169659.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8592.84,6076.055,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169660.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8620.432,6095.566,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169661.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8648.03,6115.081,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169662.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8675.632,6134.598,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169663.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8703.238,6154.118,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169664.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8730.85,6173.642,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169665.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8758.464,6193.169,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169666.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8786.082,6212.698,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169667.0,2026,4,20,23,7,0,32.8806883,-117.2320461,-67.422,-101.186,8813.706,6232.231,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
